V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0025126	Success	OG0012053	240	0.96585410784338	-21541.39673597	-21257.558764955	-21257.557848667	1.0753690062947	0.0018325763012399	0	0.30665418593604	0.037563186870827	0.43391430634021	1.1273907267145	0.25943150772375	0	0.30665418593604	0.029332136103769	0.43391430634021	1.1376253432315	0.25943150772375	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/16631398/	1
N1.HOG0027268	Success	OG0014089	38	0.021405145630491	-3354.9294734429	-3321.5442838844	-3318.8975333611	6.802448216789	5.2935010467281	0.00052940064526593	0.22128860201703	0.13712114826085	0.63466670333402	1.6964034363207	0.14404469464894	5.1726546635602e-23	0.22128860201703	1.3495769313595e-06	0.63466670333402	36.421691629533	0.14404469464894	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/37025823/	0.0682264196534017
N1.HOG0010699	Success	OG0002177	119	0.74910362116392	-11709.740985954	-11455.744748978	-11455.69360607	0.97437968640229	0.10228581478805	0.00010290193209961	0.47656418704326	0.13602740340863	0.44280423990635	2.4255359141852	0.080631573050391	0.00013019265658531	0.47656418704326	0.14316048832883	0.44280423990635	2.3710942387649	0.080631573050391	n107	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/68353051/	0.987689962516972
N1.HOG0023414	Success	OG0010400	135	0.91572439249975	-14750.528472268	-14475.981068666	-14475.975469627	1.1002309546558	0.011198079308087	0.0023098196806448	0.4954627946937	0.10686503611334	0.4182328680317	2.3637634985579	0.086304337274603	0.001256976016306	0.4954627946937	0.085407282886073	0.4182328680317	2.5766219947886	0.086304337274603	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/32490185/	1
N1.HOG0018892	Success	OG0006634	218	0.11621675789558	-13055.593125978	-12636.31392227	-12635.080132426	2.6609647716369	2.4675796894007	3.1825490655656e-05	0.4724267220191	0.079568632825688	0.51175355790676	17.094626668306	0.015819720074135	1.079053535546e-12	0.4724267220191	0.0011882639188444	0.51175355790676	1908.0775372468	0.015819720074135	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/22379966/	0.2783625829715
N1.HOG0016084	Success	OG0004884	108	0.31418864146141	-5198.2512338719	-5122.6270425308	-5122.1205497283	2.2883498355699	1.0129856050444	0.00010250100949139	0.46211706343298	0.16845368522953	0.41955673824533	2.5825342141759	0.11832619832169	7.4327649838168e-10	0.46211706343298	0.016979184085048	0.41955673824533	8.7681018984353	0.11832619832169	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/52777698/	0.573619645091076
N1.HOG0023959	Success	OG0010915	284	0.39972619661903	-24456.348969583	-23995.98450523	-23995.629930322	1.2645635097154	0.70914981706301	0.00023609708660389	0.39682769314211	0.1030830622663	0.59011859217681	9999999171.5964	0.013053714681081	2.5914495299977e-05	0.39682769314211	0.056508357398026	0.59011859217681	4422166106832	0.013053714681081	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/27766473/	0.681955914390758
N1.HOG0012392	Success	OG0002907	165	0	-13812.593530861	-13633.431146253	-13594.627807545	50	77.606677414537	4.5773002199758e-05	0.34456226588802	0.032645471654023	0.55107074168543	1.1210649281209	0.10436699242655	1.0726793308751e-217	0.34456226588802	4.9107449472837e-75	0.55107074168543	303.06676014687	0.10436699242655	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/62480035/	0
N1.HOG0009014	Success	OG0001611	73	0.96520398135241	-4801.0418842426	-4726.0387057552	-4726.0377542208	1.0528482258015	0.0019030686253245	0	0.64884025265012	0.11320592657825	0.33462517787126	4.2216763860445	0.01653456947862	0	0.64884025265012	0.10089457787023	0.33462517787126	4.5555488557798	0.01653456947862	n111	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/84212046/	1
N1.HOG0027335	Success	OG0014155	272	0.89397718509974	-19908.901713413	-19462.509855011	-19462.500974115	1.140390256073	0.017761791918019	0	0.71271676282236	0.43189182056866	0.23578099913204	4.4887068579307	0.051502238045592	0	0.71271676282236	0.38387088959737	0.23578099913204	5.5420790039488	0.051502238045592	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/43129949/	1
N1.HOG0025222	Success	OG0012145	114	1.1102230246252e-16	-10511.573603488	-10285.08323777	-10250.953232219	45.590558874215	68.260011101876	1.9775991441983e-16	0.061875522379311	0.0068443937575004	0.74554554261466	1.1332604213607	0.19257893500603	0	0.061875522379311	2.0498036397595e-99	0.74554554261466	299.86264388705	0.19257893500603	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/38233519/	1.64427858302249e-15
N1.HOG0017380	Success	OG0005639	81	0.035369212740915	-7904.4873045105	-7737.645824768	-7735.4321940075	49.746268656716	4.4272615210466	0.0037097694478515	0.4501053448149	0.13666817690903	0.44987647372018	3.4476091145947	0.10001818146492	1.2136092620144e-121	0.4501053448149	1.0061861377628e-43	0.44987647372018	5.4892857743909e+26	0.10001818146492	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/38266090/	0.105128559669363
N1.HOG0025472	Success	OG0012395	130	0.096657002898575	-7327.493515326	-7302.361396234	-7300.9814687772	0.52002311393136	2.7598549135928	0.028067359312128	0.96728693691325	1	0.032713063086754	54.319152061291	0	0.1559656430382	0.96728693691325	1	0.032713063086754	7.9839103584982	0	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/99462424/	0.24348494278556
N1.HOG0019890	Success	OG0007339	34	6.3404860261129e-05	-2443.9087199208	-2395.4854367422	-2387.4863684559	14.042711498926	15.998136572511	0.056633769560969	0.18501906507899	0.058734096302277	0.7134339893545	2.9493839066831	0.10154694556652	3.088862351348e-18	0.18501906507899	5.1508811906193e-18	0.7134339893545	3947309.8184292	0.10154694556652	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/52089711/	0.000303424930163286
N1.HOG0009380	Success	OG0001720	312	0.1369337780464	-22568.632498615	-22076.283242871	-22075.177201991	0.15161088641427	2.2120817583564	0.00027036771845665	0.47273493602243	0.066422310742526	0.50735172098116	7.5423779346916	0.019913342996415	0.28776999546333	0.47273493602243	0.66290299107648	0.50735172098116	1.3584379624917	0.019913342996415	n28	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/16751027/	0.315351515661817
N1.HOG0014796	Success	OG0004160	184	0.037200875069284	-17620.259049507	-17468.487205703	-17466.316609817	0.026522936330153	4.3411917723279	0.0035080298507147	0.4657380955458	0.41440719460875	0.49839543177697	4.8287783654297	0.035866472677228	0.86077148125846	0.4657380955458	0.976906610275	0.49839543177697	1.0426471787593	0.035866472677228	n110	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/35764559/	0.10884595906279
N1.HOG0007293	Success	OG0001131	133	0.13564857485928	-6679.9827601867	-6467.3027936368	-6466.1894737639	0.086176481154997	2.2266397456533	3.5502751786897e-08	0.80715894594703	0.26941466550519	0.015591316445502	2.5356407096019	0.17724973760747	0.22803830015589	0.80715894594703	0.89313211542333	0.015591316445502	1.08348488571	0.17724973760747	n194	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/71620514/	0.31407581079278
N1.HOG0022872	Success	OG0009884	159	1.8427128043674e-05	-12829.554627823	-12737.774514661	-12728.601855739	0.29599357406116	18.345317842904	1.0244208222379e-05	0.44722584914988	0.098134912011748	0.52228464120207	1.3016371267052	0.030489509648057	0.033352905115673	0.44722584914988	0.50302114976136	0.52228464120207	1.0811558008833	0.030489509648057	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/83877945/	9.56429183656554e-05
N1.HOG0019284	Success	OG0006903	219	0.013195937200679	-18025.232997426	-17654.111423223	-17651.040097969	0.78817349943067	6.1426505094569	2.0823179331112e-06	0.41699151387567	0.024424389386647	0.54673713822722	2.377970626727	0.03627134789711	3.3268202638486e-05	0.41699151387567	0.053619822974816	0.54673713822722	1.9793198606369	0.03627134789711	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/19358849/	0.0447960519913584
N1.HOG0014086	Success	OG0003774	300	0	-25431.828726321	-24734.868864529	-24687.780725091	45.744920048252	94.176278875115	1.2694348830715e-05	0.24722768608747	0.013401518162265	0.63075494263546	1.7065983228443	0.12201737127707	1.0352625727217e-224	0.24722768608747	2.1223129984308e-86	0.63075494263546	41574632817.125	0.12201737127707	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/98075609/	0
N1.HOG0012647	Success	OG0003031	133	3.1532402022805e-08	-10938.949479826	-10731.972599479	-10716.667170117	8.3570111488831	30.610858723259	0	0.48099036595721	0.13557013871124	0.47911093097435	2.8862177437802	0.039898703068437	0	0.48099036595721	5.5909448752365e-08	0.47911093097435	7030.3242605869	0.039898703068437	n105	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/93107623/	2.25719444479912e-07
N1.HOG0022285	Success	OG0009345	147	0.95255791066647	-9530.2511858798	-9312.0544428307	-9312.0526730079	0.8131663723598	0.0035396456405579	0.0043165741741627	0.89103238289791	1	0.10612478522865	592.98794988276	0.0028428318734356	0.011939186290417	0.89103238289791	1	0.10612478522865	179.86540875216	0.0028428318734356	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/78559838/	1
N1.HOG0015931	Success	OG0004795	168	4.1489090740754e-07	-12781.703082786	-12563.786196636	-12550.974297617	1.6469597866732e-06	25.623798037654	0	0.50688078093092	0.21300766793335	0.49079147290188	52.364454991818	0.0023277461671954	0	0.50688078093092	0.99999745309997	0.49079147290188	1.0000065190636	0.0023277461671954	n120	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/77547931/	2.65963648853042e-06
N1.HOG0009303	Success	OG0001697	80	0.3891992048573	-3003.3536190689	-2975.5720791779	-2975.2013579582	33.552623433474	0.74144243939645	3.4125231574329e-06	0.213811738839	3.5216916867309e-06	0.68662913065581	1.0293929845466	0.099559130505196	3.7183007027751e-184	0.213811738839	1.0695496711913e-183	0.68662913065581	2.6432144820343	0.099559130505196	n189	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/10149068/	0.670656202552499
N1.HOG0025342	Success	OG0012265	80	8.7015281646785e-09	-5918.3263066751	-5790.4868381312	-5773.9310074662	0.15493958255319	33.111661330049	0.00019687099755229	0.60325045455155	0.029631261186285	0.39008868860109	173.97243752544	0.0066608568473601	0.26657662549487	0.60325045455155	0.57971375370984	0.39008868860109	2.2240221353332	0.0066608568473601	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/74104977/	6.55667780127968e-08
N1.HOG0024743	Success	OG0011680	301	0.2107118222199	-24578.223641022	-23985.639114008	-23984.855849571	0.30918115773945	1.5665288746386	4.2791678358505e-06	0.5852680179909	0.02990257582938	0.36320882962691	1.8643792996498	0.051523152382187	0.021883534057492	0.5852680179909	0.33784525239139	0.36320882962691	1.2123948963549	0.051523152382187	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/16887084/	0.440929245522276
N1.HOG0013055	Success	OG0003246	167	0.033433145890741	-17227.031111055	-16884.831362307	-16882.569632135	0.038243206082909	4.5234603422796	9.902098848755e-05	0.34447580584369	0.10540506025243	0.62609313834994	5.6410691226723	0.029431055806366	0.70285181763473	0.34447580584369	0.91755285203486	0.62609313834994	1.0684014522635	0.029431055806366	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/53730472/	0.0998924254613792
N1.HOG0009866	Success	OG0001890	320	0.26751136146203	-30106.903708043	-29590.615926483	-29590.001194634	1.6950692017068	1.2294636979423	0.00027703338114966	0.41089612524978	0.11607903855133	0.55519210885598	5.1000853685799	0.033911765894239	9.3292285135115e-07	0.41089612524978	0.025983220225857	0.55519210885598	15.826786212501	0.033911765894239	n115	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/94125082/	0.515229281380905
N1.HOG0005927	Success	OG0000854	78	0.14867070725261	-2194.4372579979	-2148.5627331077	-2147.5198145662	0	2.0858370830265	0	0.77476667906368	0.11361960892125	0.11625771908361	1.1017107410779	0.10897560185271	1	0.77476667906368	1	0.11625771908361	1	0.10897560185271	n303	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/49789144/	0.333441612349849
N1.HOG0024138	Success	OG0011088	164	0.002561197007216	-12754.403828525	-12522.223297639	-12517.675121226	0	9.096352826411	0.0067962358441263	0.79698194240715	0.83314085431612	0.20117873281195	9999999171.5964	0.0018393247809076	1	0.79698194240715	1	0.20117873281195	1	0.0018393247809076	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/40914080/	0.0099776336925104
N1.HOG0015337	Success	OG0004453	96	0.74192333478429	-3775.0780890961	-3773.3098856667	-3773.2556639776	11.787474715395	0.10844337817889	0.013375447141788	0.77932292000223	0.08058375981324	0.22038209406213	8.2314511318412	0.00029498593564435	8.2017508601346e-23	0.77932292000223	1.2806202757924e-13	0.22038209406213	61823696353.944	0.00029498593564435	n96	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/73249700/	0.983060803566721
N1.HOG0023775	Success	OG0010739	104	0	-10833.768960447	-10696.250872038	-10648.3130276	50	95.875688875854	0.00085344701490559	0.37833772382434	0.068089212788044	0.25588583873863	1.180317720464	0.36577643743704	3.6209971695825e-154	0.37833772382434	4.5072916033364e-59	0.25588583873863	3980.580107376	0.36577643743704	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/98637628/	0
N1.HOG0003058	Success	OG0000355	249	0.47159194206914	-20186.295660641	-19690.188393815	-19689.929272093	0.33979671700309	0.51824344410124	8.6303799700248e-15	0.47906556341871	0.079547526059722	0.47542763460631	3.7216764847558	0.045506801974981	1.6638307166091e-05	0.47906556341871	0.42309369579185	0.47542763460631	1.5629140984507	0.045506801974981	n4	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/64406722/	0.758609509807849
N1.HOG0020430	Success	OG0007743	312	1	-26958.468133334	-26600.200124943	-26600.200124943	1	0	0.00068401012809775	0.49505813959694	0.19380445159409	0.49420109132662	7.985062003197	0.010740769076444	0.00068401012809775	0.49505813959694	0.19380445159409	0.49420109132662	7.985062003197	0.010740769076444	n13	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/51319371/	1
N1.HOG0018035	Success	OG0006049	209	0.018056665328752	-13405.577639514	-12990.439284641	-12987.643963076	0.4913395424985	5.590643131316	0	0.55527920711982	0.12326920451098	0.43828165397979	9.3282599825309	0.0064391389003856	0	0.55527920711982	0.35752046939288	0.43828165397979	2.9957212738656	0.0064391389003856	n15	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/51572899/	0.0589759525376349
N1.HOG0027464	Success	OG0014274	145	0.84882363940452	-11553.188204777	-11391.913609942	-11391.895442027	1.3940794708095	0.03633582888142	0.050300077547361	0.67893180806411	0.64097084883487	0.31418131110589	429.28704361002	0.0068868808300059	0.01548401263849	0.67893180806411	0.53791940248187	0.31418131110589	4680.1485019032	0.0068868808300059	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/66614684/	1
N1.HOG0014899	Success	OG0004219	427	0.92666213284597	-20771.693172647	-20249.235546904	-20249.231310745	0.72322449148896	0.0084723176260013	2.8515912283864e-05	0.26441586158192	0.014275706822245	0.72738148682151	15.405139282169	0.008202651596578	0.00051642564675333	0.26441586158192	0.046276425151877	0.72738148682151	7.2268471735705	0.008202651596578	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/89732942/	1
N1.HOG0011500	Success	OG0002499	517	5.4870045662625e-07	-37633.894176402	-37054.97957596	-37042.437288857	2.4721957678632	25.084574205684	0.0032916804802204	0.64266411640989	0.37457217112162	0.34259693329345	9.0364079844945	0.014738950296658	7.287364213946e-07	0.64266411640989	0.08824625593491	0.34259693329345	230.89197924366	0.014738950296658	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/37715206/	3.49136068327369e-06
N1.HOG0025180	Success	OG0012105	104	0.22044112088581	-9797.5043844749	-9653.2613797793	-9652.510631127	1.1035327385863	1.5014973045836	0.00010798940852979	0.4546916432359	0.12045558367639	0.46155071054817	1.6929981135876	0.083757646215929	4.1947516285183e-05	0.4546916432359	0.096752552627878	0.46155071054817	1.7878451684194	0.083757646215929	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/22079952/	0.451930603438928
N1.HOG0007708	Success	OG0001230	208	1.9392532185636e-06	-15999.872302482	-15602.399997578	-15591.072845515	1.5323479961776e-06	22.654304124782	0	0.5234500886251	0.10716136198369	0.46378002933442	14.571983316341	0.012769882040471	0	0.5234500886251	0.99999657762992	0.46378002933442	1.0000041053231	0.012769882040471	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/96326557/	1.14489244999734e-05
N1.HOG0026507	Success	OG0013391	169	0.47458589132624	-7942.0188619375	-7827.5196065238	-7827.2639672331	0.62370520907391	0.51127858123436	0.0021366080951274	0.45786834781282	0.09143370860828	0.53943843666538	9999999171.5964	0.0026932155218009	0.021604065804872	0.45786834781282	0.22492442022841	0.53943843666538	1726044.8180184	0.0026932155218009	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/30122985/	0.762711469876969
N1.HOG0010528	Success	OG0002113	378	0	-13196.336754151	-12914.293931579	-12845.861440232	33.722283356646	136.86498269535	9.3950042385429e-05	0.18552990868241	0.011292607062218	0.72985119643792	1.5990018453749	0.084618894879674	1.5735873859199e-136	0.18552990868241	2.1665804565761e-66	0.72985119643792	7486047.1515757	0.084618894879674	n135	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/65339398/	0
N1.HOG0026381	Success	OG0013269	207	0.99998375115225	-22691.71335654	-22314.817291091	-22314.817291091	1	4.1472958400846e-10	0	0.39123001936383	0.00088770522204909	0.42736467868867	1	0.1814053019475	0	0.39123001936383	0.00088770522204909	0.42736467868867	1	0.1814053019475	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/42929311/	1
N1.HOG0007758	Success	OG0001242	39	0.28422479469317	-1475.302785988	-1468.8070644646	-1468.233675823	43.291632289136	1.1467772831838	0	0.6365794920445	0.20708119556101	0.3625584484203	366.05985092628	0.00086205953520213	0	0.6365794920445	2.4809217931358e-30	0.3625584484203	9.5577309931933e+110	0.00086205953520213	n127	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/15600090/	0.538703795289645
N1.HOG0026510	Success	OG0013393	407	0.03418540038664	-29266.940844223	-28791.824354166	-28789.581650533	0.34496044007695	4.4854072656744	1.3619106542012e-05	0.73039244136269	0.14808703638179	0.26705077167297	209.84079814462	0.0025567869643424	0.02096398139953	0.73039244136269	0.51744142435814	0.26705077167297	6.3235385703324	0.0025567869643424	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/49251992/	0.10196270462543
N1.HOG0022953	Success	OG0009964	402	0	-32144.883282035	-31081.460556306	-31017.475127782	10.244575304848	127.97085704752	3.9665683513047e-05	0.58579698328281	0.031051889130302	0.32824297530706	1.8609714860462	0.085960041410132	8.0840765361109e-46	0.58579698328281	3.5651863747715e-16	0.32824297530706	579.92103634187	0.085960041410132	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/43824244/	0
N1.HOG0019015	Success	OG0006714	80	0.21780060029926	-7317.0547509127	-7219.5777620323	-7218.8183601207	0	1.5188038231645	0.085270445504437	0.86871109404051	1	0.12101573898987	28.003180061558	0.010273166969619	1	0.86871109404051	1	0.12101573898987	1	0.010273166969619	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/95156031/	0.449737297252559
N1.HOG0018691	Success	OG0006477	99	0.54715213347178	-2706.1585701169	-2622.100210844	-2621.9189889433	13.056270672071	0.36244380141943	0	0.65346733144953	0.031830354835252	0.341608855324	9999999171.5964	0.0049238132264667	0	0.65346733144953	2.8359144421941e-20	0.341608855324	3.6534759344502e+130	0.0049238132264667	n15	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/93039914/	0.843391195725252
N1.HOG0025594	Success	OG0012515	192	0.90864014157403	-18593.783286604	-18405.682153228	-18405.675568992	9.4263841493757	0.013168471603421	0.00047197434122111	0.34371033163586	0.033213853396038	0.50691599323575	1	0.14937367512839	4.4368732488068e-32	0.34371033163586	1.1518272577349e-14	0.50691599323575	1	0.14937367512839	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/39485481/	1
N1.HOG0015045	Success	OG0004289	200	0.87829784288943	-12344.730500536	-12167.163759666	-12167.152035672	1.2080151867233	0.023447987321561	0.0010264964567118	0.90169214476459	0.79270962815871	0.09639028515518	48.395200202998	0.0019175700802274	0.00024528693554951	0.90169214476459	0.75531540196963	0.09639028515518	108.45928920118	0.0019175700802274	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/14630454/	1
N1.HOG0008335	Success	OG0001397	197	0.001173430629244	-7237.5299423624	-7138.855854026	-7133.5899948924	0	10.531718267244	1.2297896582625e-05	0.39628319387631	0.045329319217627	0.53397005105241	1.052124135807	0.069746755071275	1	0.39628319387631	1	0.53397005105241	1	0.069746755071275	n87	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/98617682/	0.00479989005009808
N1.HOG0003964	Success	OG0000497	245	0.012416493304534	-16789.491614429	-16650.482921114	-16647.35771875	0	6.2504047282055	0.0011157618073313	0.76423285132319	0.25730765997253	0.2276833716098	5.4812800327897	0.0080837770670111	1	0.76423285132319	1	0.2276833716098	1	0.0080837770670111	n238	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/20170527/	0.0423244751928361
N1.HOG0025369	Success	OG0012292	168	0.17521994182835	-9640.9567876899	-9493.4844127081	-9492.5655592207	0.20713353571167	1.8377069748931	0.0036077883182237	0.84420227207622	0.70207134203836	0.15541624497989	87.985401764864	0.00038148294388631	0.31190526185411	0.84420227207622	0.92935235610234	0.15541624497989	2.5278578410005	0.00038148294388631	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/77506025/	0.383964107220798
N1.HOG0019587	Success	OG0007125	310	0.86303418189165	-29886.786041759	-29416.309004768	-29416.294124387	0.63757391094077	0.029760761579382	4.315687626023e-05	0.24086673357456	0.12991871159914	0.58846086574975	2.3653443022833	0.17067240067569	0.0016482449697717	0.24086673357456	0.27220757249548	0.58846086574975	1.7313516822562	0.17067240067569	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/56414867/	1
N1.HOG0014048	Success	OG0003758	28	3.6046539221402e-05	-1192.9244201213	-1193.1923210822	-1184.6578375007	0	17.068967162941	0.016078142093718	0.90697889957834	0.79157989485399	0.09302110042166	2.0956249617717	0	1	0.90697889957834	1	0.09302110042166	1	0	n28	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/27406849/	0.000177443995364953
N1.HOG0026393	Success	OG0013281	185	4.4408920985006e-14	-17981.405007252	-17573.429886354	-17544.948004033	46.591132224404	56.963764641427	0.00010872032760714	0.37116802641645	0.02707401560441	0.55611411919254	1.6567921551993	0.07271785439101	2.1243700403222e-185	0.37116802641645	9.3509217097964e-74	0.55611411919254	16441663540.855	0.07271785439101	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/80781475/	5.12043800350606e-13
N1.HOG0018916	Success	OG0006651	242	0	-17505.03840439	-16858.530264464	-16735.811231918	1.014719708784	245.43806509113	4.7511660847109e-05	0.45425636834998	0.036989966174707	0.50521922784397	3.526556106081	0.040524403806041	4.1035900703243e-05	0.45425636834998	0.035237618282651	0.50521922784397	3.5925898786543	0.040524403806041	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/15640285/	0
N1.HOG0016235	Success	OG0004978	66	0.32852081252342	-5205.8196700372	-5024.8391203566	-5024.3617604505	11.65324494201	0.9547198121345	0	0.44900699724944	0.059060816823953	0.47412712929098	NA	NA	0	0.44900699724944	76.032308134322	0.47412712929098	NA	NA	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/36227332/	0.589758365637655
N1.HOG0012908	Success	OG0003166	272	0.85418406095533	-23534.031063018	-23137.923155621	-23137.906267612	0.92667809380811	0.033776018703065	8.4169475779261e-05	0.20675201641688	0.027190504615961	0.72804969884212	1.7874931095745	0.065198284741009	0.00016746731327116	0.20675201641688	0.035416755864015	0.72804969884212	1.7129683466336	0.065198284741009	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/36003509/	1
N1.HOG0027702	Success	OG0014502	63	7.6366871271105e-08	-3579.6759569912	-3526.0668576856	-3511.6188121513	26.998950080688	28.896091068641	9.9129127017115e-06	0.42117941627039	0.0087922913235596	0.45259989083398	1.216863782498	0.12622069289563	7.9926019993842e-136	0.42117941627039	3.111103109791e-56	0.45259989083398	200.19054803166	0.12622069289563	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/92409582/	5.33326361153489e-07
