V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0001883	Success	OG0000199	216	0.37886670124479	-15109.489939013	-14934.594902273	-14934.20771428	2.689930839398	0.77437598590041	0.0011109725985507	0.8592480107628	0.70298724958311	0.13837206608904	23.175296232533	0.0023799231481616	1.1301766377904e-08	0.8592480107628	0.38752454993294	0.13837206608904	4697.0332571373	0.0023799231481616	n591	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/71349103/	0.679699278493472
N1.HOG0022864	Success	OG0009876	453	0	-34908.790382237	-34649.072222359	-34586.102254666	23.50220005192	125.93993538662	0.039282712302275	0.8860428435658	0.9993684331188	0	1.2345475162406	0.1139571564342	9.1335924416559e-34	0.8860428435658	0.98526178612773	0	141.46039235801	0.1139571564342	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/42669320/	0
N1.HOG0016015	Success	OG0004837	116	2.1173063302626e-12	-11163.476093524	-10904.097199856	-10879.411129928	8.9831321883253	49.372139856463	1.0457044831468e-05	0.29576077040156	0.07687096052	0.56518222383027	2.4202431661575	0.13905700576817	1.8142302371535e-45	0.29576077040156	9.7871336951542e-11	0.56518222383027	2807.0888637757	0.13905700576817	n98	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/77036973/	1.77199799090151e-11
N1.HOG0005940	Success	OG0000856	274	0.00020313640129344	-21332.421772704	-21020.021446468	-21013.120522825	3.1266412295263e-06	13.801847285824	0	0.15602152366097	0.07428752758623	0.79400051319086	4.1638464153623	0.049977963148174	0	0.15602152366097	0.999991871353	0.79400051319086	1.0000044599738	0.049977963148174	n161	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/79376216/	0.000937422811368689
N1.HOG0000986	Success	OG0000088	377	0.48940447433894	-14730.249051315	-14509.329724589	-14509.090806937	0.98183214505696	0.47783530441666	4.6609366001409e-05	0.56337491660213	0.0040178902420902	0.43614515820962	10.328148019691	0.00047992518825563	5.5868594545377e-05	0.56337491660213	0.0044414858654404	0.43614515820962	9.8991941181209	0.00047992518825563	n763	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/49467598/	0.790302864811864
N1.HOG0022224	Success	OG0009293	428	0	-38810.688281754	-38201.053012145	-38154.50533731	6.7123033708558	93.095349669296	3.7360081793618e-05	0.38881093619352	0.099306436904991	0.50679582117824	1.9201048552307	0.10439324262824	1.9083501988591e-30	0.38881093619352	1.8510068222835e-07	0.50679582117824	79.75593094512	0.10439324262824	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/98784253/	0
N1.HOG0026937	Success	OG0013792	60	0.54624386892169	-2911.1018066697	-2908.4036781514	-2908.2216335024	26.94477611411	0.36408929795925	0.026185820820635	0.85193925226591	0.3287226107608	0.14806074773409	1582.3633325844	0	2.3721803925778e-43	0.85193925226591	9.5737292365618e-14	0.14806074773409	1.6017309465514e+86	0	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/41723820/	0.841848994181959
N1.HOG0021710	Success	OG0008818	318	0.34897507857653	-24847.33235372	-24380.835637345	-24380.397047088	0.56987127714179	0.87718051371485	1.1046539174401e-08	0.42488529188634	0.05448013095784	0.52569978824212	1.8967504751469	0.049414919871538	2.9218853691339e-05	0.42488529188634	0.19046641893703	0.52569978824212	1.4402239497365	0.049414919871538	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/96193473/	0.643771377830676
N1.HOG0019598	Success	OG0007134	219	0.22497974569211	-17180.681161779	-16937.590571355	-16936.854410527	0.33939605172199	1.472321656147	6.2024221145249e-05	0.44842227219457	0.15419678098907	0.53450988770389	5.8560390049069	0.01706784010154	0.037326040585977	0.44842227219457	0.5301954117311	0.53450988770389	1.8218883281394	0.01706784010154	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/91982491/	0.476781111042316
N1.HOG0017252	Success	OG0005561	1175	0.36313785478948	-57043.454421537	-56081.807049642	-56081.393543451	0.74486442136584	0.82701238279697	1.3720196726197e-05	0.1417611756921	0.097541861391031	0.85177591585732	70.464340145288	0.0064629084505837	0.00023877712691213	0.1417611756921	0.17663809330124	0.85177591585732	23.79505154606	0.0064629084505837	n3	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/69325061/	0.659764769699284
N1.HOG0010465	Success	OG0002081	274	0.0025089870437411	-22114.127720437	-21414.179169478	-21409.61215542	0.40211063640272	9.1340281158191	2.9111566502367e-11	0.39363714085897	0.031280892467166	0.55628550971165	4.0518865276569	0.05007734942938	5.7994753052266e-05	0.39363714085897	0.24827656920989	0.55628550971165	1.7552761561593	0.05007734942938	n173	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/85725670/	0.00995530216284415
N1.HOG0005335	Success	OG0000747	54	1.5165581013221e-09	-4147.7653357616	-4079.3610106568	-4061.1045387011	50	36.512943911417	0.00052405744874479	0.26852310527435	0.021565386135336	0.53903193280578	1.1068511691549	0.19244496191986	9.3098977818928e-165	0.26852310527435	4.8737352839249e-84	0.53903193280578	160.12583486008	0.19244496191986	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/45311171/	1.04651928606761e-08
N1.HOG0025641	Success	OG0012561	381	0.71677058941631	-28648.557225673	-28338.272846445	-28338.207042439	1.0772048828993	0.13160801128834	0.00012522181126169	0.42252280625701	0.18772722878432	0.54444930391364	4.2740018692439	0.033027889829349	6.2575138747056e-05	0.42252280625701	0.1649833155521	0.54444930391364	4.7812144954818	0.033027889829349	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/61599118/	0.960979657615042
N1.HOG0023892	Success	OG0010852	467	0.89493412888256	-33807.365856336	-33398.512703714	-33398.50398334	1.5693180729614	0.017440746960347	0.0015227098570103	0.53394305961096	0.051983682337073	0.38073030621257	1.5544965903445	0.085326634176469	3.7899212791964e-05	0.53394305961096	0.0096557705697716	0.38073030621257	1.9983211945572	0.085326634176469	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/83959513/	1
N1.HOG0018219	Success	OG0006174	492	0.70232392135261	-36593.063152662	-35640.839804449	-35640.766771645	2.2143771834284	0.14606560695393	4.2666389581465e-05	0.50833367545142	0.06004929510738	0.46702913530415	4.7689416519064	0.024637189244427	2.1055323154557e-10	0.50833367545142	0.0019731304305423	0.46702913530415	31.789391665841	0.024637189244427	n25	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/87576405/	0.955912050489982
N1.HOG0015397	Success	OG0004482	59	0.61374261162116	-3432.1443153835	-3345.3723920429	-3345.2450116347	0.52288998095922	0.25476081633406	0.0032667534656625	0.09290941488213	0.0034481599380618	0.66698291480464	1.9974396542781	0.24010767031323	0.050136769936199	0.09290941488213	0.051573799006324	0.66698291480464	1.4358685072254	0.24010767031323	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/71665339/	0.895427500342887
N1.HOG0015412	Success	OG0004491	489	0.65890288373796	-42494.157976277	-41981.327430359	-41981.230000841	0.70834848497183	0.19485903484747	0.00060372316040193	0.71309202510002	0.71429901334157	0.28098067903875	28.557220222051	0.0059272958612229	0.0052445877817677	0.71309202510002	0.78794545532085	0.28098067903875	10.743707450085	0.0059272958612229	n81	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/98270881/	0.926887654210064
N1.HOG0008645	Success	OG0001507	347	0.87955766627083	-24124.70089697	-23405.965115848	-23405.953635181	1.0072653067742	0.022961333685089	3.9220218850244e-05	0.4493106396903	0.081970622612862	0.5235867318539	13.090168885829	0.027102628455796	3.6433048435458e-05	0.4493106396903	0.080494392602773	0.5235867318539	13.337062907317	0.027102628455796	n256	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/62692793/	1
N1.HOG0025540	Success	OG0012461	106	0.54360805774554	-10451.665996987	-10335.316227828	-10335.131781109	0.36410504784496	0.36889343832081	0.0028335131963039	0.7150608794745	0.84034115628158	0.25988672322155	3.344475392472	0.025052397303945	0.118135047286	0.7150608794745	0.9386288851884	0.25988672322155	1.5520670295128	0.025052397303945	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/23389904/	0.840276246476932
N1.HOG0023809	Success	OG0010771	441	0.72170256708066	-44573.593836685	-43836.1234224	-43836.059988781	0.99174247770111	0.12686723815568	0.00020359160257317	0.56755615361498	0.28709332599427	0.42433637031904	16.379917504039	0.0081074760659801	0.00021839382700962	0.56755615361498	0.29006710666679	0.42433637031904	16.006062342978	0.0081074760659801	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/39942259/	0.962297899010497
N1.HOG0026846	Success	OG0013704	298	0.47769503350465	-27357.233925834	-26775.691409085	-26775.439348663	0.83259300266058	0.50412084443087	0.010738842279718	0.59636950381507	0.50880354009356	0.37560038526916	15.181364381151	0.028030110915777	0.022939764894051	0.59636950381507	0.56973865618004	0.37560038526916	9.628333165872	0.028030110915777	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/82011472/	0.77832680227581
N1.HOG0019648	Success	OG0007171	1238	0	-81784.628216347	-80673.755843883	-80555.968896515	17.180692814283	235.57389473429	0.042126015536193	0.2264252180672	0.044059070551719	0.68778698270846	1.3988027712595	0.08578779922434	2.3378823858265e-24	0.2264252180672	5.0534451844076e-24	0.68778698270846	319.29886745111	0.08578779922434	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/16256119/	0
N1.HOG0013627	Success	OG0003535	659	0.00073443327257106	-50907.135084214	-50042.177263347	-50036.477253498	0.21541251525659	11.400019697088	0.00033922245539487	0.10604928262601	0.018824163896499	0.84150842287778	1.6855502252263	0.052442294496215	0.1789051982397	0.10604928262601	0.42496402664633	0.84150842287778	1.1190332718838	0.052442294496215	n121	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/30253823/	0.00317183815675976
N1.HOG0002417	Success	OG0000276	289	0.91368037235152	-21438.122634362	-20616.350168041	-20616.34429303	1.0453210528262	0.011750021236367	0	0.52383223545471	0.081785425831869	0.4655328037889	15.607058445708	0.010634960756396	0	0.52383223545471	0.073012504692397	0.4655328037889	17.676798988909	0.010634960756396	n504	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/79911591/	1
N1.HOG0026443	Success	OG0013330	114	0.82538214172684	-8187.8969404396	-8024.3770497367	-8024.3527113921	0.85968952675283	0.048676689273634	0.00011639749946101	0.67008682772698	0.16615769651511	0.32699316453048	20.368188500237	0.0029200077425396	0.00041488999186834	0.67008682772698	0.21374187045586	0.32699316453048	13.344204044456	0.0029200077425396	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/56399555/	1
N1.HOG0016808	Success	OG0005304	121	0.14008102197464	-8204.8045451458	-8124.3273712965	-8123.2388368441	0.19230102457863	2.1770689046807	0.033454927387753	0.78528390734692	0.92316568738045	0.21134317927363	169.21889381677	0.003372913379456	0.52029800876462	0.78528390734692	0.98474376996778	0.21134317927363	2.6824584113044	0.003372913379456	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/90038346/	0.338510093341653
N1.HOG0013913	Success	OG0003693	95	0.14067527918271	-4327.4739855979	-4251.0798313335	-4249.9945528667	0.35953583289028	2.1705569336063	0	0.32243117008202	0.274998728649	0.64846022922127	13.140140236025	0.029108600696715	0	0.32243117008202	0.62866501290295	0.64846022922127	2.5245081828368	0.029108600696715	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/38027578/	0.339576828184662
N1.HOG0026715	Success	OG0013588	152	3.3306690738755e-16	-15757.774396241	-15523.588454727	-15490.141728199	11.791053338601	66.893453054214	0.00014072393082522	0.40131626058757	0.047404313461922	0.39889680634829	1.557754618178	0.19978693306413	3.8476995165931e-46	0.40131626058757	2.4349933072944e-16	0.39889680634829	186.10864028453	0.19978693306413	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/70090113/	3.66373598126305e-15
N1.HOG0019672	Success	OG0007190	193	0.83014544391436	-14425.228547262	-14252.491901376	-14252.468893026	0.88147486480285	0.046016700081964	0.0037085511378918	0.72494928079937	0.3335252215858	0.27108552607487	28.641158571367	0.003965193125754	0.0071997043733839	0.72494928079937	0.379883052347	0.27108552607487	19.244231652038	0.003965193125754	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/22906780/	1
N1.HOG0017029	Success	OG0005422	642	4.8775428140857e-11	-35680.94079698	-34763.907613565	-34742.294756727	2.4184090242214	43.225713676351	0.028074894944337	0.021977588202105	0.029069872982701	0.95593516562872	8.7240683420737	0.022087246169178	0.00017676593981574	0.021977588202105	0.00019229899276223	0.95593516562872	188.38376037634	0.022087246169178	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/36637172/	3.73720694237877e-10
N1.HOG0013677	Success	OG0003569	366	1	-35579.550810419	-34958.914829875	-34959.021675301	1.1395779569414	-0.21369085245533	0.009307825177563	0.79962385316544	0.71276834988866	0.19698361160142	26.246290198812	0.0033925352331416	0.0048455625220106	0.79962385316544	0.6798658797454	0.19698361160142	41.413175071766	0.0033925352331416	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/31495021/	1
N1.HOG0024593	Success	OG0011536	104	0.99000669093684	-8793.5615132026	-8546.8062899271	-8546.8062114883	0.99023174247057	0.00015687770428485	0.00024340597485944	0.73953172502324	0.058644366867573	0.25251254373645	7.0511829406482	0.0079557312403168	0.00026401614272722	0.73953172502324	0.060291846480532	0.25251254373645	6.9179264592997	0.0079557312403168	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/31178322/	1
N1.HOG0022834	Success	OG0009849	322	0.82796866294614	-31900.605991639	-31586.89741582	-31586.873804532	0.89801832963724	0.047222577253706	0.00010855711311337	0.15901698476172	0.088804765236645	0.70903289495459	1.5489219493316	0.1319501202837	0.00027539019618729	0.15901698476172	0.1136780188295	0.70903289495459	1.4813238143088	0.1319501202837	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/70562653/	1
N1.HOG0021091	Success	OG0008285	711	0.84277883287725	-66642.168985992	-64558.11235462	-64558.092685185	1.0790667136191	0.039338869653875	4.0670085713505e-06	0.47945645953042	0.13977587186363	0.470811548926	5.7545482528487	0.049731991543586	1.5242218564163e-06	0.47945645953042	0.11963667741101	0.470811548926	6.6084989722664	0.049731991543586	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/95762636/	1
N1.HOG0016756	Success	OG0005271	240	0.075219345077215	-12641.284675212	-12451.124080849	-12449.541438771	0.38054018053583	3.1652841543619	0.0020623735483949	0.52889412076469	0.43935300073995	0.46391275317095	29.502147130163	0.0071931260643572	0.095062418454483	0.52889412076469	0.73126741472503	0.46391275317095	3.6252533592595	0.0071931260643572	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/52911961/	0.206342450322928
N1.HOG0006165	Success	OG0000897	325	0.012527272962926	-23826.777986628	-23443.136884307	-23440.019547855	1.124199175668	6.2346729035417	0.00020982237553857	0.50417275501626	0.2079595238818	0.48947892727422	28.942706224626	0.0063483177095217	7.328731741144e-05	0.50417275501626	0.17110879994546	0.48947892727422	43.960345029586	0.0063483177095217	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/18667148/	0.043801102318838
N1.HOG0001353	Success	OG0000132	460	0	-41976.97210583	-40799.370832258	-40763.094464719	6.5222807288673e-07	72.552735078498	0	0.19226406427041	0.0088593968142919	0.66564148759197	3.1745343442857	0.14209444813762	0	0.19226406427041	0.99999691739447	0.66564148759197	1.0000007534287	0.14209444813762	n803	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/96512176/	0
N1.HOG0026083	Success	OG0012990	74	8.9098814469724e-06	-6744.482954468	-6602.3291007695	-6592.4631212515	7.2360188990457	19.731959035957	0.00078122972058064	0.32137996999658	0.10824130043091	0.57103583405649	2.3957046803804	0.10758419594693	3.2816205427634e-23	0.32137996999658	1.0300291333411e-07	0.57103583405649	556.65535929982	0.10758419594693	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/23910653/	4.65282175679734e-05
N1.HOG0012883	Success	OG0003152	219	0.16024737138507	-24107.177557193	-23750.348797305	-23749.362852207	0.36453674917872	1.9718901947926	3.4256899594977e-05	0.40711707588558	0.23166417545485	0.56005894945193	4.4926766739548	0.032823974662496	0.023564138768972	0.40711707588558	0.5867697558893	0.56005894945193	1.7292672299299	0.032823974662496	n16	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/58700998/	0.377489694758423
N1.HOG0013720	Success	OG0003592	166	0.032596006038874	-16711.317550753	-16288.705693571	-16286.4222569	16.115733687413	4.5668733413913	0.0086748103997445	0.60859224298153	1	0.38289071344344	188.15391721007	0.0085170435750243	5.9367271514627e-34	0.60859224298153	1	0.38289071344344	4.5232442276093e+36	0.0085170435750243	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/22714449/	0.102662403144405
N1.HOG0006850	Success	OG0001039	150	0.27278609949323	-14126.686738789	-13828.64010593	-13828.038764449	2.2500676152042	1.2026829614297	0.00025253088890796	0.35256297778895	0.12483106497797	0.48971502401278	2.1784811374949	0.15772199819827	8.0346022774414e-09	0.35256297778895	0.0092611499890989	0.48971502401278	5.765924125661	0.15772199819827	n118	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/72235304/	0.546309790963458
N1.HOG0002190	Success	OG0000242	241	0.07146313189621	-17654.382572544	-17390.493419284	-17388.868874387	0.42432623534981	3.2490897959142	0.020970403308193	0.79627889185163	1	0.20014849601373	118.26069401334	0.00357261213464	0.1940053581993	0.79627889185163	1	0.20014849601373	7.5781042125976	0.00357261213464	n580	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/81723905/	0.198612981955445
N1.HOG0026222	Success	OG0013125	50	0.00015113061734406	-5110.9723110759	-5027.9898184259	-5020.8107839952	39.808905539493	14.358068861373	0.0021166498225766	0.43847636363976	0.15512741481697	0.42948017549832	2.708988538006	0.13204346086192	3.4436122123273e-107	0.43847636363976	6.0561571637951e-33	0.42948017549832	169660072253145984	0.13204346086192	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/39636580/	0.000712977137449048
N1.HOG0016986	Success	OG0005401	105	0.00015929198551801	-9903.2668498374	-9817.6560008614	-9810.5264698582	9.0012913428819e-06	14.259062006346	0	0.33933308808326	0.24052883158162	0.59170012603318	2.9536635345812	0.068966785883556	0	0.33933308808326	0.99998717400437	0.59170012603318	1.0000097488626	0.068966785883556	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/54127496/	0.000747511703951464
N1.HOG0013987	Success	OG0003729	239	0	-19672.214536205	-19419.583907483	-19342.41245282	50	154.34290932632	7.3235280486325e-05	0.47686616929361	0.048449232846912	0.46388557186232	1.1149295310165	0.059248258844077	1.7219378044686e-207	0.47686616929361	1.8379988594925e-66	0.46388557186232	230.34083461458	0.059248258844077	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/19548277/	0
N1.HOG0007225	Success	OG0001117	342	0.41768389413095	-25749.042850737	-24750.511358701	-24750.182947348	0.75870363512531	0.65682270455	0	0.49582940681609	0.016004061994484	0.49770039071498	25.617470305231	0.0064702024689358	0	0.49582940681609	0.043405318154051	0.49770039071498	11.712822627019	0.0064702024689358	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/98292501/	0.720569575123425
N1.HOG0026492	Success	OG0013377	191	0.83260475816798	-16279.693045688	-16084.083661326	-16084.061324365	0.86215889249255	0.044673921234789	0.0019794500290361	0.50652600524042	0.042255770192207	0.37260092973017	1.1077612857564	0.12087306502941	0.0046686555896822	0.50652600524042	0.065357497435583	0.37260092973017	1.0922440112128	0.12087306502941	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/33253036/	1
N1.HOG0022986	Success	OG0009996	584	0.54633044536921	-48629.065668054	-47944.053459644	-47943.87149353	0.85414351214823	0.36393222886545	0.00047872793252854	0.39280589615393	0.1789155700167	0.59141303556063	9.196880162624	0.015781068285441	0.0014598874005141	0.39280589615393	0.22996103489247	0.59141303556063	6.6540690712767	0.015781068285441	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/71273133/	0.841848994181959
N1.HOG0018883	Success	OG0006625	202	0.94680899733657	-17887.334153163	-17441.629185349	-17441.626959938	0.97680551985165	0.0044508233986562	1.7609309273863e-05	0.57677523911649	0.24833264247089	0.39761282314334	11.664213800186	0.025611937740165	2.2699425011901e-05	0.57677523911649	0.2564871938567	0.39761282314334	11.018191427378	0.025611937740165	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/42164321/	1
N1.HOG0009873	Success	OG0001894	281	1	-16534.462933752	-16173.738942564	-16173.738942564	1	0	1.4184468282276e-05	0.56091857920949	0.074579833086985	0.43256895990124	8.0258990879669	0.0065124608892727	1.4184468282276e-05	0.56091857920949	0.074579833086985	0.43256895990124	8.0258990879669	0.0065124608892727	n113	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/23694945/	1
N1.HOG0026000	Success	OG0012908	289	0.99248411653602	-23733.782236757	-23364.486418955	-23364.486374588	0.99022413069406	8.8734559540171e-05	0.00013724534399089	0.55863401587815	0.17339194079807	0.41394793603222	4.2647607698702	0.027418048089627	0.00014971211251237	0.55863401587815	0.17638760430458	0.41394793603222	4.2047183149491	0.027418048089627	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/69463472/	1
N1.HOG0008597	Success	OG0001490	109	1.2903995814106e-06	-6526.9445348779	-6368.8194169281	-6357.1006782056	2.0391521460073e-06	23.437477445013	0	0.53259756147073	0.0808013734193	0.46340098993712	42.597027362784	0.0040014485921412	0	0.53259756147073	0.99999486999307	0.46340098993712	1.0000076504886	0.0040014485921412	n163	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/95684847/	7.14138946424497e-06
N1.HOG0024022	Success	OG0010973	279	0.059587745952273	-20401.158991637	-20168.320484337	-20166.546073425	29.862599229282	3.5488218244573	0.023698023940615	0.89528048643012	0.96978518694825	0.10409644995266	9999999171.5964	0.00062306361721778	2.9152769703351e-49	0.89528048643012	0.40003424915764	0.10409644995266	4.2266006788413e+298	0.00062306361721778	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/37915572/	0.17062367462107
N1.HOG0022246	Success	OG0009310	190	0.98012970854146	-14044.427419851	-13821.194859388	-13821.194549226	1.0008003201281	0.00062032337882556	0.0016956766217254	0.45526750503126	0.19352292798944	0.53303795178477	13.863815534646	0.011694543183966	0.0016870409328796	0.45526750503126	0.19326872599988	0.53303795178477	13.89301942679	0.011694543183966	n10	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/53097494/	1
N1.HOG0020434	Success	OG0007747	822	0.15835352990258	-62020.632594383	-61216.007263659	-61215.012324151	0.70812826815704	1.9898790163279	3.5083416157712e-06	0.6006832019974	0.24124474910001	0.39356095964012	25.074872436299	0.0057558383624844	0.00013716156692274	0.6006832019974	0.36534314287991	0.39356095964012	9.7913032224714	0.0057558383624844	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/32012724/	0.374121789945277
N1.HOG0015635	Success	OG0004629	307	0.29789512435732	-25865.144219039	-25359.394268569	-25358.852471977	0.39884671766507	1.0835931855327	0.0011668040772403	0.58362660839982	0.10957818775407	0.31565912716558	1.2591667338503	0.10071426443461	0.067636597913107	0.58362660839982	0.41399692433033	0.31565912716558	1.096270865251	0.10071426443461	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/68836347/	0.578098660543201
N1.HOG0009452	Success	OG0001747	73	0.088759715850071	-3045.3312987327	-2956.7911353034	-2955.3427727747	0.30404806430076	2.8967250574042	0.00013096162670928	0.33300339811525	0.095672193495174	0.63877288792781	9999999171.5964	0.028223713956943	0.06598195325561	0.33300339811525	0.48990274679554	0.63877288792781	1097.6923361549	0.028223713956943	n8	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/22202158/	0.235070427436064
N1.HOG0001139	Success	OG0000102	81	0.10293072558487	-5435.0790552297	-5346.0679326932	-5344.7381644508	2.5819890396727	2.6595364846835	0.00027596341686077	0.52805699341605	0.60285989077702	0.4237001357168	8.550147026615	0.048242870867148	6.461265952622e-10	0.52805699341605	0.27072049113141	0.4237001357168	254.88576189528	0.048242870867148	n930	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Anoplogaster_cornuta/hyphytmp/91549833/	0.265635391695216
